Variable,Type,Len,Format,Informat
sleep_bl,Num,8,BEST12.,BEST32.
schizo_bc,Char,7,$7.,$7.
schizo_bl,Num,8,BEST12.,BEST32.
epilep_bc,Char,7,$7.,$7.
epilep_bl,Num,8,BEST12.,BEST32.
renal_bc,Char,7,$7.,$7.
renal_bl,Num,8,BEST12.,BEST32.
GIulcer_bc,Char,7,$7.,$7.
GIulcer_bl,Num,8,BEST12.,BEST32.
RhArth_bc,Char,7,$7.,$7.
RhArth_bl,Num,8,BEST12.,BEST32.
alrhi_bc,Char,7,$7.,$7.
alrhi_bl,Num,8,BEST12.,BEST32.
glauco_bc,Char,7,$7.,$7.
glauco_bl,Num,8,BEST12.,BEST32.
migra_bc,Char,7,$7.,$7.
migra_bl,Num,8,BEST12.,BEST32.
sepsis_bc,Char,7,$7.,$7.
sepsis_bl,Num,8,BEST12.,BEST32.
pneumo_bc,Char,7,$7.,$7.
pneumo_bl,Num,8,BEST12.,BEST32.
nephr_bc,Char,7,$7.,$7.
nephr_bl,Num,8,BEST12.,BEST32.
nerop_bc,Char,7,$7.,$7.
nerop_bl,Num,8,BEST12.,BEST32.
dret_bc,Char,7,$7.,$7.
dret_bl,Num,8,BEST12.,BEST32.
psorI_bc,Char,7,$7.,$7.
psorI_bl,Num,8,BEST12.,BEST32.
psorP_bc,Char,7,$7.,$7.
psorP_bl,Num,8,BEST12.,BEST32.
vasc_bc,Char,7,$7.,$7.
vasc_bl,Num,8,BEST12.,BEST32.
SjSy_bc,Char,7,$7.,$7.
SjSy_bl,Num,8,BEST12.,BEST32.
sLup_bc,Char,7,$7.,$7.
sLup_bl,Num,8,BEST12.,BEST32.
PerArtD_bc,Char,7,$7.,$7.
PerArtD_bl,Num,8,BEST12.,BEST32.
AbdPain_bc,Char,7,$7.,$7.
AbdPain_bl,Num,8,BEST12.,BEST32.
Diarr_bc,Char,7,$7.,$7.
Diarr_bl,Num,8,BEST12.,BEST32.
BkStool_bc,Char,7,$7.,$7.
BkStool_bl,Num,8,BEST12.,BEST32.
Crohns_bc,Char,7,$7.,$7.
Crohns_bl,Num,8,BEST12.,BEST32.
Ucolitis_bc,Char,7,$7.,$7.
Ucolitis_bl,Num,8,BEST12.,BEST32.
Icomitis_bc,Char,7,$7.,$7.
Icomitis_bl,Num,8,BEST12.,BEST32.
Gastent_bc,Char,7,$7.,$7.
Gastent_bl,Num,8,BEST12.,BEST32.
ColIle_bc,Char,7,$7.,$7.
ColIle_bl,Num,8,BEST12.,BEST32.
Sigmo_bc,Char,7,$7.,$7.
Sigmo_bl,Num,8,BEST12.,BEST32.
Biops_bc,Char,7,$7.,$7.
Biops_bl,Num,8,BEST12.,BEST32.
Ileo_bc,Char,7,$7.,$7.
Ileo_bl,Num,8,BEST12.,BEST32.
HBA1c_bc,Char,7,$7.,$7.
HBA1c_bl,Num,8,BEST12.,BEST32.
DPP4i_bc,Char,6,$6.,$6.
DPP4i_gc,Char,9,$9.,$9.
DPP4i_bl,Num,8,BEST12.,BEST32.
DPP4i_tot1yr,Num,8,BEST12.,BEST32.
SU_bc,Char,6,$6.,$6.
SU_gc,Char,9,$9.,$9.
SU_bl,Num,8,BEST12.,BEST32.
SU_tot1yr,Num,8,BEST12.,BEST32.
SGLT2i_bc,Num,8,BEST12.,BEST32.
SGLT2i_gc,Num,8,BEST12.,BEST32.
SGLT2i_bl,Num,8,BEST12.,BEST32.
SGLT2i_tot1yr,Num,8,BEST12.,BEST32.
TZD_bc,Char,6,$6.,$6.
TZD_gc,Char,9,$9.,$9.
TZD_bl,Num,8,BEST12.,BEST32.
TZD_tot1yr,Num,8,BEST12.,BEST32.
Insulin_bc,Char,6,$6.,$6.
Insulin_gc,Char,9,$9.,$9.
Insulin_bl,Num,8,BEST12.,BEST32.
Insulin_tot1yr,Num,8,BEST12.,BEST32.
bigua_bc,Char,6,$6.,$6.
bigua_gc,Char,9,$9.,$9.
bigua_bl,Num,8,BEST12.,BEST32.
bigua_tot1yr,Num,8,BEST12.,BEST32.
prand_bc,Char,6,$6.,$6.
prand_gc,Char,9,$9.,$9.
prand_bl,Num,8,BEST12.,BEST32.
prand_tot1yr,Num,8,BEST12.,BEST32.
agluco_bc,Char,6,$6.,$6.
agluco_gc,Char,9,$9.,$9.
agluco_bl,Num,8,BEST12.,BEST32.
agluco_tot1yr,Num,8,BEST12.,BEST32.
OAntGLP_bc,Char,6,$6.,$6.
OAntGLP_gc,Char,9,$9.,$9.
OAntGLP_bl,Num,8,BEST12.,BEST32.
OAntGLP_tot1yr,Num,8,BEST12.,BEST32.
AminoS_bc,Char,6,$6.,$6.
AminoS_gc,Char,9,$9.,$9.
AminoS_bl,Num,8,BEST12.,BEST32.
AminoS_tot1yr,Num,8,BEST12.,BEST32.
Mesal_bc,Char,6,$6.,$6.
Mesal_gc,Char,9,$9.,$9.
Mesal_bl,Num,8,BEST12.,BEST32.
Mesal_tot1yr,Num,8,BEST12.,BEST32.
Sulfas_bc,Char,6,$6.,$6.
Sulfas_gc,Char,9,$9.,$9.
Sulfas_bl,Num,8,BEST12.,BEST32.
Sulfas_tot1yr,Num,8,BEST12.,BEST32.
Olsala_bc,Char,6,$6.,$6.
Olsala_gc,Char,9,$9.,$9.
Olsala_bl,Num,8,BEST12.,BEST32.
Olsala_tot1yr,Num,8,BEST12.,BEST32.
Balsal_bc,Char,6,$6.,$6.
Balsal_gc,Char,9,$9.,$9.
Balsal_bl,Num,8,BEST12.,BEST32.
Balsal_tot1yr,Num,8,BEST12.,BEST32.
ace_bc,Char,6,$6.,$6.
ace_gc,Char,9,$9.,$9.
ace_bl,Num,8,BEST12.,BEST32.
ace_tot1yr,Num,8,BEST12.,BEST32.
arb_bc,Char,6,$6.,$6.
arb_gc,Char,9,$9.,$9.
arb_bl,Num,8,BEST12.,BEST32.
arb_tot1yr,Num,8,BEST12.,BEST32.
bb_bc,Char,6,$6.,$6.
bb_gc,Char,9,$9.,$9.
bb_bl,Num,8,BEST12.,BEST32.
bb_tot1yr,Num,8,BEST12.,BEST32.
ccb_bc,Char,6,$6.,$6.
ccb_gc,Char,9,$9.,$9.
ccb_bl,Num,8,BEST12.,BEST32.
ccb_tot1yr,Num,8,BEST12.,BEST32.
nitrat_bc,Char,6,$6.,$6.
nitrat_gc,Char,9,$9.,$9.
nitrat_bl,Num,8,BEST12.,BEST32.
nitrat_tot1yr,Num,8,BEST12.,BEST32.
coronar_bc,Char,6,$6.,$6.
coronar_gc,Char,9,$9.,$9.
coronar_bl,Num,8,BEST12.,BEST32.
coronar_tot1yr,Num,8,BEST12.,BEST32.
antiarr_bc,Char,6,$6.,$6.
antiarr_gc,Char,9,$9.,$9.
antiarr_bl,Num,8,BEST12.,BEST32.
antiarr_tot1yr,Num,8,BEST12.,BEST32.
thrombo_bc,Char,6,$6.,$6.
thrombo_gc,Char,9,$9.,$9.
thrombo_bl,Num,8,BEST12.,BEST32.
thrombo_tot1yr,Num,8,BEST12.,BEST32.
antivitk_bc,Char,6,$6.,$6.
antivitk_gc,Char,9,$9.,$9.
antivitk_bl,Num,8,BEST12.,BEST32.
antivitk_tot1yr,Num,8,BEST12.,BEST32.
hepar_bc,Char,6,$6.,$6.
hepar_gc,Char,9,$9.,$9.
hepar_bl,Num,8,BEST12.,BEST32.
hepar_tot1yr,Num,8,BEST12.,BEST32.
stat_bc,Char,6,$6.,$6.
stat_gc,Char,9,$9.,$9.
stat_bl,Num,8,BEST12.,BEST32.
stat_tot1yr,Num,8,BEST12.,BEST32.
fib_bc,Char,6,$6.,$6.
fib_gc,Char,9,$9.,$9.
fib_bl,Num,8,BEST12.,BEST32.
fib_tot1yr,Num,8,BEST12.,BEST32.
lla_bc,Char,6,$6.,$6.
lla_gc,Char,9,$9.,$9.
lla_bl,Num,8,BEST12.,BEST32.
lla_tot1yr,Num,8,BEST12.,BEST32.
thiaz_bc,Char,6,$6.,$6.
thiaz_gc,Char,9,$9.,$9.
thiaz_bl,Num,8,BEST12.,BEST32.
thiaz_tot1yr,Num,8,BEST12.,BEST32.
loop_bc,Char,6,$6.,$6.
loop_gc,Char,9,$9.,$9.
loop_bl,Num,8,BEST12.,BEST32.
loop_tot1yr,Num,8,BEST12.,BEST32.
kspar_bc,Char,6,$6.,$6.
kspar_gc,Char,9,$9.,$9.
kspar_bl,Num,8,BEST12.,BEST32.
kspar_tot1yr,Num,8,BEST12.,BEST32.
diurcom_bc,Char,6,$6.,$6.
diurcom_gc,Char,9,$9.,$9.
diurcom_bl,Num,8,BEST12.,BEST32.
diurcom_tot1yr,Num,8,BEST12.,BEST32.
thiaantih_bc,Char,6,$6.,$6.
thiaantih_gc,Char,9,$9.,$9.
thiaantih_bl,Num,8,BEST12.,BEST32.
thiaantih_tot1yr,Num,8,BEST12.,BEST32.
diurall_bc,Char,6,$6.,$6.
diurall_gc,Char,9,$9.,$9.
diurall_bl,Num,8,BEST12.,BEST32.
diurall_tot1yr,Num,8,BEST12.,BEST32.
ass_bc,Char,6,$6.,$6.
ass_gc,Char,9,$9.,$9.
ass_bl,Num,8,BEST12.,BEST32.
ass_tot1yr,Num,8,BEST12.,BEST32.
asscvd_bc,Char,6,$6.,$6.
asscvd_gc,Char,9,$9.,$9.
asscvd_bl,Num,8,BEST12.,BEST32.
asscvd_tot1yr,Num,8,BEST12.,BEST32.
allnsa_bc,Char,6,$6.,$6.
allnsa_gc,Char,9,$9.,$9.
allnsa_bl,Num,8,BEST12.,BEST32.
allnsa_tot1yr,Num,8,BEST12.,BEST32.
para_bc,Char,6,$6.,$6.
para_gc,Char,9,$9.,$9.
para_bl,Num,8,BEST12.,BEST32.
para_tot1yr,Num,8,BEST12.,BEST32.
bago_bc,Char,6,$6.,$6.
bago_gc,Char,9,$9.,$9.
bago_bl,Num,8,BEST12.,BEST32.
bago_tot1yr,Num,8,BEST12.,BEST32.
abago_bc,Char,6,$6.,$6.
abago_gc,Char,9,$9.,$9.
abago_bl,Num,8,BEST12.,BEST32.
abago_tot1yr,Num,8,BEST12.,BEST32.
opio_bc,Char,6,$6.,$6.
opio_gc,Char,9,$9.,$9.
opio_bl,Num,8,BEST12.,BEST32.
opio_tot1yr,Num,8,BEST12.,BEST32.
acho_bc,Char,6,$6.,$6.
acho_gc,Char,9,$9.,$9.
acho_bl,Num,8,BEST12.,BEST32.
acho_tot1yr,Num,8,BEST12.,BEST32.
sterinh_bc,Char,6,$6.,$6.
sterinh_gc,Char,9,$9.,$9.
sterinh_bl,Num,8,BEST12.,BEST32.
sterinh_tot1yr,Num,8,BEST12.,BEST32.
lra_bc,Char,6,$6.,$6.
lra_gc,Char,9,$9.,$9.
lra_bl,Num,8,BEST12.,BEST32.
lra_tot1yr,Num,8,BEST12.,BEST32.
xant_bc,Char,6,$6.,$6.
xant_gc,Char,9,$9.,$9.
xant_bl,Num,8,BEST12.,BEST32.
xant_tot1yr,Num,8,BEST12.,BEST32.
ahist_bc,Char,6,$6.,$6.
ahist_gc,Char,9,$9.,$9.
ahist_bl,Num,8,BEST12.,BEST32.
ahist_tot1yr,Num,8,BEST12.,BEST32.
ahistc_bc,Char,6,$6.,$6.
ahistc_gc,Char,9,$9.,$9.
ahistc_bl,Num,8,BEST12.,BEST32.
ahistc_tot1yr,Num,8,BEST12.,BEST32.
h2_bc,Char,6,$6.,$6.
h2_gc,Char,9,$9.,$9.
h2_bl,Num,8,BEST12.,BEST32.
h2_tot1yr,Num,8,BEST12.,BEST32.
ppi_bc,Char,6,$6.,$6.
ppi_gc,Char,9,$9.,$9.
ppi_bl,Num,8,BEST12.,BEST32.
ppi_tot1yr,Num,8,BEST12.,BEST32.
IBD_bc,Char,6,$6.,$6.
IBD_gc,Char,9,$9.,$9.
IBD_bl,Num,8,BEST12.,BEST32.
IBD_tot1yr,Num,8,BEST12.,BEST32.
thyro_bc,Char,6,$6.,$6.
thyro_gc,Char,9,$9.,$9.
thyro_bl,Num,8,BEST12.,BEST32.
thyro_tot1yr,Num,8,BEST12.,BEST32.
sterint_bc,Char,6,$6.,$6.
sterint_gc,Char,9,$9.,$9.
sterint_bl,Num,8,BEST12.,BEST32.
sterint_tot1yr,Num,8,BEST12.,BEST32.
stersys_bc,Char,6,$6.,$6.
stersys_gc,Char,9,$9.,$9.
stersys_bl,Num,8,BEST12.,BEST32.
stersys_tot1yr,Num,8,BEST12.,BEST32.
stertop_bc,Char,6,$6.,$6.
stertop_gc,Char,9,$9.,$9.
stertop_bl,Num,8,BEST12.,BEST32.
stertop_tot1yr,Num,8,BEST12.,BEST32.
gesta_bc,Char,6,$6.,$6.
gesta_gc,Char,9,$9.,$9.
gesta_bl,Num,8,BEST12.,BEST32.
gesta_tot1yr,Num,8,BEST12.,BEST32.
pill_bc,Char,6,$6.,$6.
pill_gc,Char,9,$9.,$9.
pill_bl,Num,8,BEST12.,BEST32.
pill_tot1yr,Num,8,BEST12.,BEST32.
HRTopp_bc,Char,6,$6.,$6.
HRTopp_gc,Char,9,$9.,$9.
HRTopp_bl,Num,8,BEST12.,BEST32.
HRTopp_tot1yr,Num,8,BEST12.,BEST32.
estr_bc,Char,6,$6.,$6.
estr_gc,Char,9,$9.,$9.
estr_bl,Num,8,BEST12.,BEST32.
estr_tot1yr,Num,8,BEST12.,BEST32.
adem_bc,Char,6,$6.,$6.
adem_gc,Char,9,$9.,$9.
adem_bl,Num,8,BEST12.,BEST32.
adem_tot1yr,Num,8,BEST12.,BEST32.
apsy_bc,Char,6,$6.,$6.
apsy_gc,Char,9,$9.,$9.
apsy_bl,Num,8,BEST12.,BEST32.
apsy_tot1yr,Num,8,BEST12.,BEST32.
benzo_bc,Char,6,$6.,$6.
benzo_gc,Char,9,$9.,$9.
benzo_bl,Num,8,BEST12.,BEST32.
benzo_tot1yr,Num,8,BEST12.,BEST32.
hypno_bc,Char,6,$6.,$6.
hypno_gc,Char,9,$9.,$9.
hypno_bl,Num,8,BEST12.,BEST32.
hypno_tot1yr,Num,8,BEST12.,BEST32.
ssri_bc,Char,6,$6.,$6.
ssri_gc,Char,9,$9.,$9.
ssri_bl,Num,8,BEST12.,BEST32.
ssri_tot1yr,Num,8,BEST12.,BEST32.
li_bc,Char,6,$6.,$6.
li_gc,Char,9,$9.,$9.
li_bl,Num,8,BEST12.,BEST32.
li_tot1yr,Num,8,BEST12.,BEST32.
mao_bc,Char,6,$6.,$6.
mao_gc,Char,9,$9.,$9.
mao_bl,Num,8,BEST12.,BEST32.
mao_tot1yr,Num,8,BEST12.,BEST32.
oadep_bc,Char,6,$6.,$6.
oadep_gc,Char,9,$9.,$9.
oadep_bl,Num,8,BEST12.,BEST32.
oadep_tot1yr,Num,8,BEST12.,BEST32.
mnri_bc,Char,6,$6.,$6.
mnri_gc,Char,9,$9.,$9.
mnri_bl,Num,8,BEST12.,BEST32.
mnri_tot1yr,Num,8,BEST12.,BEST32.
adep_bc,Char,6,$6.,$6.
adep_gc,Char,9,$9.,$9.
adep_bl,Num,8,BEST12.,BEST32.
adep_tot1yr,Num,8,BEST12.,BEST32.
pheny_bc,Char,6,$6.,$6.
pheny_gc,Char,9,$9.,$9.
pheny_bl,Num,8,BEST12.,BEST32.
pheny_tot1yr,Num,8,BEST12.,BEST32.
barbi_bc,Char,6,$6.,$6.
barbi_gc,Char,9,$9.,$9.
barbi_bl,Num,8,BEST12.,BEST32.
barbi_tot1yr,Num,8,BEST12.,BEST32.
succi_bc,Char,6,$6.,$6.
succi_gc,Char,9,$9.,$9.
succi_bl,Num,8,BEST12.,BEST32.
succi_tot1yr,Num,8,BEST12.,BEST32.
valpro_bc,Char,6,$6.,$6.
valpro_gc,Char,9,$9.,$9.
valpro_bl,Num,8,BEST12.,BEST32.
valpro_tot1yr,Num,8,BEST12.,BEST32.
carba_bc,Char,6,$6.,$6.
carba_gc,Char,9,$9.,$9.
carba_bl,Num,8,BEST12.,BEST32.
carba_tot1yr,Num,8,BEST12.,BEST32.
oaconvu_bc,Char,6,$6.,$6.
oaconvu_gc,Char,9,$9.,$9.
oaconvu_bl,Num,8,BEST12.,BEST32.
oaconvu_tot1yr,Num,8,BEST12.,BEST32.
aconvu_bc,Char,6,$6.,$6.
aconvu_gc,Char,9,$9.,$9.
aconvu_bl,Num,8,BEST12.,BEST32.
aconvu_tot1yr,Num,8,BEST12.,BEST32.
isupp_bc,Char,6,$6.,$6.
isupp_gc,Char,9,$9.,$9.
isupp_bl,Num,8,BEST12.,BEST32.
isupp_tot1yr,Num,8,BEST12.,BEST32.
TnfAI_bc,Char,6,$6.,$6.
TnfAI_gc,Char,9,$9.,$9.
TnfAI_bl,Num,8,BEST12.,BEST32.
TnfAI_tot1yr,Num,8,BEST12.,BEST32.
Budeo_bc,Char,6,$6.,$6.
Budeo_gc,Char,9,$9.,$9.
Budeo_bl,Num,8,BEST12.,BEST32.
Budeo_tot1yr,Num,8,BEST12.,BEST32.
OtherImm_bc,Char,6,$6.,$6.
OtherImm_gc,Char,9,$9.,$9.
OtherImm_bl,Num,8,BEST12.,BEST32.
OtherImm_tot1yr,Num,8,BEST12.,BEST32.
CycloSpor_bc,Char,6,$6.,$6.
CycloSpor_gc,Char,9,$9.,$9.
CycloSpor_bl,Num,8,BEST12.,BEST32.
CycloSpor_tot1yr,Num,8,BEST12.,BEST32.
Iso_oral_bc,Char,6,$6.,$6.
Iso_oral_gc,Char,9,$9.,$9.
Iso_oral_bl,Num,8,BEST12.,BEST32.
Iso_oral_tot1yr,Num,8,BEST12.,BEST32.
Iso_top_bc,Char,6,$6.,$6.
Iso_top_gc,Char,9,$9.,$9.
Iso_top_bl,Num,8,BEST12.,BEST32.
Iso_top_tot1yr,Num,8,BEST12.,BEST32.
Myco_bc,Char,6,$6.,$6.
Myco_gc,Char,9,$9.,$9.
Myco_bl,Num,8,BEST12.,BEST32.
Myco_tot1yr,Num,8,BEST12.,BEST32.
Etan_bc,Char,6,$6.,$6.
Etan_gc,Char,9,$9.,$9.
Etan_bl,Num,8,BEST12.,BEST32.
Etan_tot1yr,Num,8,BEST12.,BEST32.
Ipili_bc,Num,8,BEST12.,BEST32.
Ipili_gc,Num,8,BEST12.,BEST32.
Ipili_bl,Num,8,BEST12.,BEST32.
Ipili_tot1yr,Num,8,BEST12.,BEST32.
Ritux_bc,Char,6,$6.,$6.
Ritux_gc,Char,9,$9.,$9.
Ritux_bl,Num,8,BEST12.,BEST32.
Ritux_tot1yr,Num,8,BEST12.,BEST32.
EndOfLine,Char,3,$3.,$3.
